S53,CA_E5-Weekday-110500_MISC_522,200132,1451519979.25
BX2,KB_W5-Weekday-105800_BX2_223,103095,1451520196.88
S51,CA_E5-Weekday-114000_MISC_488,200157,1451520154.28
Q58,FP_W5-Weekday-107800_Q58_255,503483,1451520020.16
BX36,WF_W5-Weekday-112600_BX36_160,103048,1451520042.96
BX36,WF_W5-Weekday-112600_BX36_160,102424,1451520094.04
BX36,WF_W5-Weekday-112600_BX36_160,102427,1451520243.84
BX36,WF_W5-Weekday-112600_BX36_160,102429,1451520370.04
S96,CA_E5-Weekday-112500_MISC_487,805002,1451520019.25
S96,CA_E5-Weekday-112500_MISC_487,200314,1451520207.17
S96,CA_E5-Weekday-112500_MISC_487,200315,1451520230.1
S96,CA_E5-Weekday-112500_MISC_487,200318,1451520365.7
Q1,QV_W5-Weekday-112000_MISC_259,500019,1451520025.05
Q1,QV_W5-Weekday-112000_MISC_259,500022,1451520250.33
BX2,KB_W5-Weekday-110800_BX1_142,100110,1451519997.88
BX2,KB_W5-Weekday-110800_BX1_142,103973,1451520091.15
BX2,KB_W5-Weekday-110800_BX1_142,100113,1451520286.68
BX2,KB_W5-Weekday-110800_BX1_142,100114,1451520347.29
Q27,QV_W5-Weekday-109400_Q27_17,804083,1451520036.74
Q27,QV_W5-Weekday-109400_Q27_17,804026,1451520114.02
X5,YU_E5-Weekday-104800_MISC_147,200380,1451520100.9
X5,YU_E5-Weekday-104800_MISC_147,200382,1451520101.47
X5,YU_E5-Weekday-104800_MISC_147,905046,1451520448.0
B1,UP_W5-Weekday-111600_B1_24,300103,1451520025.71
B1,UP_W5-Weekday-111600_B1_24,300104,1451520178.02
B1,UP_W5-Weekday-111600_B1_24,300105,1451520300.01
B1,UP_W5-Weekday-111600_B1_24,300106,1451520348.65
BX30,GH_W5-Weekday-110700_BX30_225,102013,1451519991.9
BX30,GH_W5-Weekday-110700_BX30_225,103000,1451520175.68
BX30,GH_W5-Weekday-110700_BX30_225,102015,1451520197.0
B6,UP_W5-Weekday-111800_B6_282,308621,1451520089.1
B6,UP_W5-Weekday-111800_B6_282,300519,1451520127.36
B6,UP_W5-Weekday-111800_B6_282,300521,1451520216.11
B6,UP_W5-Weekday-111800_B6_282,300523,1451520329.18
M100,KB_W5-Weekday-107000_M100_334,405432,1451520026.87
M100,KB_W5-Weekday-107000_M100_334,405433,1451520134.89
Q55,FP_W5-Weekday-112700_Q55_314,504366,1451520027.67
Q55,FP_W5-Weekday-112700_Q55_314,504368,1451520177.42
Q55,FP_W5-Weekday-112700_Q55_314,504369,1451520231.15
Q55,FP_W5-Weekday-112700_Q55_314,504371,1451520335.86
X5,CH_E5-Weekday-103400_X109_713,200371,1451520000.81
X5,CH_E5-Weekday-103400_X109_713,200375,1451520155.39
X5,CH_E5-Weekday-103400_X109_713,200380,1451520340.76
BX8,WF_W5-Weekday-111800_BX8_10,100540,1451520008.92
BX8,WF_W5-Weekday-111800_BX8_10,100542,1451520138.53
BX8,WF_W5-Weekday-111800_BX8_10,100543,1451520362.82
B4,JG_W5-Weekday-106100_B4_14,300414,1451520035.27
Q31,CS_W5-Weekday-109000_MISC_848,503953,1451519996.47
Q31,CS_W5-Weekday-109000_MISC_848,502145,1451520368.07
Q58,FP_W5-Weekday-105100_Q58_251,503490,1451519992.47
Q58,FP_W5-Weekday-105100_Q58_251,503491,1451520369.48
B9,JG_W5-Weekday-113900_B9_29,300163,1451520076.79
B9,JG_W5-Weekday-113900_B9_29,303218,1451520205.0
B9,JG_W5-Weekday-113900_B9_29,303219,1451520220.77
B9,JG_W5-Weekday-113900_B9_29,303222,1451520406.97
BX40,GH_W5-Weekday-109500_BX402_48,102574,1451520113.4
BX40,GH_W5-Weekday-109500_BX402_48,102575,1451520114.04
BX40,GH_W5-Weekday-109500_BX402_48,102578,1451520389.55
B52,FP_W5-Weekday-114300_B52_122,307460,1451520358.93
B52,FP_W5-Weekday-114300_B52_122,302945,1451520420.63
BX12,GH_W5-Weekday-112200_BX12_21,100808,1451520157.5
B63,JG_W5-Weekday-113500_B63_122,305338,1451519998.27
S92,YU_E5-Weekday-111000_S6292_16,202029,1451520029.45
S92,YU_E5-Weekday-111000_S6292_16,203369,1451520234.93
B41,FB_W5-Weekday-112500_B41_43,303290,1451520142.25
B41,FB_W5-Weekday-112500_B41_43,306901,1451520144.24
B41,FB_W5-Weekday-112500_B41_43,303294,1451520309.41
M101,OH_W5-Weekday-109000_M101_90,401946,1451519995.13
M101,OH_W5-Weekday-109000_M101_90,405181,1451520255.97
M15,OH_W5-Weekday-106600_M15_34,401786,1451520012.43
M15,OH_W5-Weekday-106600_M15_34,401791,1451520310.24
Q17,JA_W5-Weekday-110800_Q17_5,501403,1451519980.64
Q17,JA_W5-Weekday-110800_Q17_5,501408,1451520265.79
M104,MV_W5-Weekday-108500_M104_20,403106,1451519995.85
M104,MV_W5-Weekday-108500_M104_20,403107,1451520092.67
M104,MV_W5-Weekday-108500_M104_20,403109,1451520344.33
Q30,JA_W5-Weekday-108000_Q30_7,504001,1451520287.85
BX9,KB_W5-Weekday-109600_BX9_38,103443,1451520006.0
BX9,KB_W5-Weekday-109600_BX9_38,100579,1451520242.41
M66,MQ_W5-Weekday-111900_M66_19,403994,1451519978.0
M96,MV_W5-Weekday-112500_M96_32,404075,1451520116.61
M96,MV_W5-Weekday-112500_M96_32,401965,1451520172.75
M96,MV_W5-Weekday-112500_M96_32,401966,1451520424.45
X5,YU_E5-Weekday-108500_X109_63,905034,1451520100.43
X5,YU_E5-Weekday-108500_X109_63,200219,1451520116.67
BX28,GH_W5-Weekday-111100_BX238_38,101933,1451520018.83
BX28,GH_W5-Weekday-111100_BX238_38,104291,1451520214.82
BX8,WF_W5-Weekday-112200_BX8_22,103177,1451520032.8
BX8,WF_W5-Weekday-112200_BX8_22,103688,1451520121.65
BX8,WF_W5-Weekday-112200_BX8_22,100985,1451520238.75
B6,UP_W5-Weekday-109700_B36_415,300541,1451520126.36
BX30,GH_W5-Weekday-111100_BX238_36,101971,1451519985.59
BX30,GH_W5-Weekday-111100_BX238_36,101972,1451520222.74
B26,FP_W5-Weekday-108800_B26_38,302427,1451520026.96
B26,FP_W5-Weekday-108800_B26_38,302430,1451520167.19
B26,FP_W5-Weekday-108800_B26_38,302431,1451520245.58
B26,FP_W5-Weekday-108800_B26_38,302433,1451520355.98
B41,FB_W5-Weekday-110900_B41_65,303307,1451519986.05
B41,FB_W5-Weekday-110900_B41_65,303308,1451520131.1
B41,FB_W5-Weekday-110900_B41_65,308369,1451520297.81
B12,EN_W5-Weekday-110200_B12_18,301409,1451520044.63
B12,EN_W5-Weekday-110200_B12_18,301410,1451520198.2
B12,EN_W5-Weekday-110200_B12_18,301411,1451520206.85
B12,EN_W5-Weekday-110200_B12_18,301412,1451520331.81
B14,EN_W5-Weekday-110000_B14_8,301597,1451520028.09
B14,EN_W5-Weekday-110000_B14_8,301599,1451520115.37
B14,EN_W5-Weekday-110000_B14_8,301601,1451520295.25
B47,GA_W5-Weekday-106600_B47_433,300246,1451519981.8
B47,GA_W5-Weekday-106600_B47_433,901001,1451520310.53
B15,EN_W5-Weekday-108700_B15_145,301133,1451520010.61
B15,EN_W5-Weekday-108700_B15_145,301135,1451520104.84
B15,EN_W5-Weekday-108700_B15_145,301136,1451520197.0
B15,EN_W5-Weekday-108700_B15_145,301138,1451520326.67
Q12,CS_W5-Weekday-112000_MISC_836,500859,1451520038.32
M2,MV_W5-Weekday-110900_M2_129,400267,1451520027.11
M2,MV_W5-Weekday-110900_M2_129,400270,1451520268.15
S46,CA_E5-Weekday-111200_S4696_310,200260,1451520034.93
S46,CA_E5-Weekday-111200_S4696_310,200261,1451520111.4
S46,CA_E5-Weekday-111200_S4696_310,200263,1451520327.92
S46,CA_E5-Weekday-111200_S4696_310,200264,1451520329.0
X2,YU_E5-Weekday-108500_MISC_128,203345,1451520213.07
X2,YU_E5-Weekday-108500_MISC_128,203694,1451520281.9
X2,YU_E5-Weekday-108500_MISC_128,203347,1451520331.11
M96,MV_W5-Weekday-113100_M96_36,401937,1451519980.74
M96,MV_W5-Weekday-113100_M96_36,404087,1451520191.04
M96,MV_W5-Weekday-113100_M96_36,401939,1451520268.98
Q77,JA_W5-Weekday-111600_Q77_3,502792,1451519994.88
Q77,JA_W5-Weekday-111600_Q77_3,502794,1451520117.69
Q77,JA_W5-Weekday-111600_Q77_3,502795,1451520225.95
Q77,JA_W5-Weekday-111600_Q77_3,502796,1451520330.51
Q5,JA_W5-Weekday-112200_MISC_513,500545,1451519993.37
Q5,JA_W5-Weekday-112200_MISC_513,500548,1451520112.84
Q5,JA_W5-Weekday-112200_MISC_513,500551,1451520201.64
Q5,JA_W5-Weekday-112200_MISC_513,500553,1451520399.42
Q5,JA_W5-Weekday-112200_MISC_513,500554,1451520424.0
BX36,WF_W5-Weekday-112700_BX36_166,100148,1451520276.83
Q58,FP_W5-Weekday-112200_Q58_265,503863,1451520252.08
Q58,FP_W5-Weekday-112200_Q58_265,503864,1451520301.0
B65,EN_W5-Weekday-111500_B65_108,307817,1451520004.53
B65,EN_W5-Weekday-111500_B65_108,308544,1451520118.51
B65,EN_W5-Weekday-111500_B65_108,307819,1451520242.34
B65,EN_W5-Weekday-111500_B65_108,303967,1451520332.02
BX41+,KB_W5-Weekday-113000_SBS41_516,102732,1451520039.71
BX41+,KB_W5-Weekday-113000_SBS41_516,103136,1451520143.99
BX41+,KB_W5-Weekday-113000_SBS41_516,102364,1451520370.42
BX41+,KB_W5-Weekday-113000_SBS41_516,102287,1451520378.41
Q59,GA_W5-Weekday-110000_B60_728,301857,1451519987.06
Q59,GA_W5-Weekday-110000_B60_728,304376,1451520235.41
B37,JG_W5-Weekday-110000_B37_311,901484,1451520052.59
M34+,MQ_W5-Weekday-112700_SBS34_19,401844,1451520295.34
M3,MV_W5-Weekday-109000_M3_233,404278,1451520036.34
M3,MV_W5-Weekday-109000_M3_233,400108,1451520137.22
M3,MV_W5-Weekday-109000_M3_233,400110,1451520227.61
M3,MV_W5-Weekday-109000_M3_233,404081,1451520355.36
BX42,GH_W5-Weekday-114200_BX402_45,803088,1451520008.99
BX42,GH_W5-Weekday-114200_BX402_45,103544,1451520132.15
BX42,GH_W5-Weekday-114200_BX402_45,102658,1451520218.67
BX42,GH_W5-Weekday-114200_BX402_45,102645,1451520404.44
B82,EN_W5-Weekday-106800_B82_154,300492,1451520012.7
B82,EN_W5-Weekday-106800_B82_154,300495,1451520232.45
B44+,FB_W5-Weekday-114200_SB44_536,307915,1451520102.0
B44+,FB_W5-Weekday-114200_SB44_536,307915,1451520102.0
Q27,QV_W5-Weekday-110000_MISC_283,500055,1451520028.99
Q27,QV_W5-Weekday-110000_MISC_283,501654,1451520093.91
Q27,QV_W5-Weekday-110000_MISC_283,501656,1451520296.14
Q27,QV_W5-Weekday-110000_MISC_283,501657,1451520316.62
BX39,GH_W5-Weekday-110200_BX39_24,103366,1451520091.31
BX39,GH_W5-Weekday-110200_BX39_24,103366,1451520092.62
BX39,GH_W5-Weekday-110200_BX39_24,103328,1451520293.47
BX39,GH_W5-Weekday-110200_BX39_24,103329,1451520370.11
B26,FP_W5-Weekday-108200_B26_28,302476,1451520002.57
B26,FP_W5-Weekday-108200_B26_28,302477,1451520123.99
B26,FP_W5-Weekday-108200_B26_28,302480,1451520316.75
Q31,CS_W5-Weekday-114000_MISC_808,504480,1451519980.44
Q31,CS_W5-Weekday-114000_MISC_808,504004,1451520136.32
Q31,CS_W5-Weekday-114000_MISC_808,504981,1451520199.9
Q31,CS_W5-Weekday-114000_MISC_808,503933,1451520360.92
B60,GA_W5-Weekday-111700_B60_727,306724,1451519998.0
B60,GA_W5-Weekday-111700_B60_727,306726,1451520154.97
B60,GA_W5-Weekday-111700_B60_727,306728,1451520452.0
B60,GA_W5-Weekday-111700_B60_727,306728,1451520452.0
S79+,YU_E5-Weekday-111000_MISC_136,201121,1451520012.55
S79+,YU_E5-Weekday-111000_MISC_136,201124,1451520148.02
S79+,YU_E5-Weekday-111000_MISC_136,201126,1451520216.6
S79+,YU_E5-Weekday-111000_MISC_136,201132,1451520418.51
BX27,WF_W5-Weekday-112800_BX11_18,101794,1451519979.19
BX27,WF_W5-Weekday-112800_BX11_18,101795,1451520167.13
BX27,WF_W5-Weekday-112800_BX11_18,101796,1451520210.24
BX27,WF_W5-Weekday-112800_BX11_18,101799,1451520349.91
X11,MA_E5-Weekday-110500_X1011_603,404934,1451520012.21
X11,MA_E5-Weekday-110500_X1011_603,404222,1451520122.4
X11,MA_E5-Weekday-110500_X1011_603,404960,1451520198.4
B9,JG_W5-Weekday-107900_B9_21,307073,1451520001.29
B9,JG_W5-Weekday-107900_B9_21,308572,1451520159.05
B9,JG_W5-Weekday-107900_B9_21,308248,1451520248.34
B9,JG_W5-Weekday-107900_B9_21,300064,1451520392.84
B3,UP_W5-Weekday-108800_B3_120,300280,1451519995.92
B1,UP_W5-Weekday-107900_B1_20,300023,1451519981.92
B1,UP_W5-Weekday-107900_B1_20,300025,1451520205.52
B4,JG_W5-Weekday-107000_B4_13,300334,1451520206.05
Q83,QV_W5-Weekday-112500_MISC_230,504523,1451520008.6
Q83,QV_W5-Weekday-112500_MISC_230,503604,1451520179.23
Q83,QV_W5-Weekday-112500_MISC_230,500335,1451520200.0
Q83,QV_W5-Weekday-112500_MISC_230,504437,1451520355.07
BX5,GH_W5-Weekday-110400_BX5_309,100297,1451520005.27
BX5,GH_W5-Weekday-110400_BX5_309,103473,1451520153.24
Q43,QV_W5-Weekday-108600_MISC_207,502078,1451520050.3
Q43,QV_W5-Weekday-108600_MISC_207,502080,1451520145.91
Q43,QV_W5-Weekday-108600_MISC_207,502082,1451520237.92
Q84,JA_W5-Weekday-112000_Q84_2,500459,1451520006.56
Q84,JA_W5-Weekday-112000_Q84_2,500461,1451520114.85
Q84,JA_W5-Weekday-112000_Q84_2,500464,1451520245.15
Q84,JA_W5-Weekday-112000_Q84_2,500466,1451520312.58
B44+,FB_W5-Weekday-111000_SB44_530,307737,1451520016.39
B44+,FB_W5-Weekday-111000_SB44_530,303477,1451520383.74
BX40,GH_W5-Weekday-111500_BX402_50,102492,1451520044.89
BX40,GH_W5-Weekday-111500_BX402_50,102493,1451520332.32
B42,EN_W5-Weekday-114000_B42_10,308044,1451520127.69
B42,EN_W5-Weekday-114000_B42_10,306590,1451520314.83
B42,EN_W5-Weekday-114000_B42_10,303348,1451520410.14
Q46,QV_W5-Weekday-113000_MISC_218,503684,1451519982.16
Q46,QV_W5-Weekday-113000_MISC_218,502380,1451520107.3
Q46,QV_W5-Weekday-113000_MISC_218,502383,1451520279.03
Q46,QV_W5-Weekday-113000_MISC_218,502385,1451520325.22
M12,MQ_W5-Weekday-109000_M12_8,803008,1451520208.0
S40,CA_E5-Weekday-109500_S4090_305,805006,1451520115.0
S40,CA_E5-Weekday-109500_S4090_305,805006,1451520115.0
B1,UP_W5-Weekday-108900_B1_22,300040,1451520048.62
B1,UP_W5-Weekday-108900_B1_22,300041,1451520150.61
B1,UP_W5-Weekday-108900_B1_22,300042,1451520317.73
B1,UP_W5-Weekday-108900_B1_22,300043,1451520353.66
M11,MV_W5-Weekday-106000_M11_332,401501,1451520025.22
M11,MV_W5-Weekday-106000_M11_332,401503,1451520136.01
M11,MV_W5-Weekday-106000_M11_332,404881,1451520201.9
M11,MV_W5-Weekday-106000_M11_332,401507,1451520376.65
BX22,GH_W5-Weekday-108300_BX22_31,101555,1451520016.28
BX22,GH_W5-Weekday-108300_BX22_31,101555,1451520016.28
BX22,GH_W5-Weekday-108300_BX22_31,101557,1451520219.31
Q59,GA_W5-Weekday-114300_Q59_913,304943,1451520402.57
Q43,QV_W5-Weekday-110400_Q43_6,502132,1451520049.75
Q43,QV_W5-Weekday-110400_Q43_6,500361,1451520162.17
Q43,QV_W5-Weekday-110400_Q43_6,502136,1451520255.33
Q43,QV_W5-Weekday-110400_Q43_6,502137,1451520345.45
BX35,WF_W5-Weekday-111200_BX27_114,102283,1451519979.85
BX35,WF_W5-Weekday-111200_BX27_114,102286,1451520156.91
BX35,WF_W5-Weekday-111200_BX27_114,102287,1451520217.72
B3,UP_W5-Weekday-109000_B3_122,300213,1451520034.67
B3,UP_W5-Weekday-109000_B3_122,300216,1451520113.12
B3,UP_W5-Weekday-109000_B3_122,300219,1451520216.21
B3,UP_W5-Weekday-109000_B3_122,306144,1451520322.63
Q16,CS_W5-Weekday-113200_MISC_849,503221,1451520033.15
Q16,CS_W5-Weekday-113200_MISC_849,501282,1451520123.31
Q16,CS_W5-Weekday-113200_MISC_849,501284,1451520311.13
Q16,CS_W5-Weekday-113200_MISC_849,501273,1451520365.91
M21,MQ_W5-Weekday-114000_M21_207,403851,1451520049.25
M21,MQ_W5-Weekday-114000_M21_207,400917,1451520269.67
M7,OF_W5-Weekday-106500_M7_239,401026,1451520045.4
B47,GA_W5-Weekday-112000_B47_423,306156,1451520015.8
B47,GA_W5-Weekday-112000_B47_423,306157,1451520215.53
Q4,JA_W5-Weekday-113400_Q4_6,500404,1451519995.82
Q4,JA_W5-Weekday-113400_Q4_6,500407,1451520137.44
Q4,JA_W5-Weekday-113400_Q4_6,500408,1451520218.67
Q4,JA_W5-Weekday-113400_Q4_6,500411,1451520334.64
BX31,WF_W5-Weekday-113900_BX31_122,102247,1451520249.92
BX26,GH_W5-Weekday-111700_BX238_34,101703,1451519992.48
BX26,GH_W5-Weekday-111700_BX238_34,101707,1451520117.15
BX26,GH_W5-Weekday-111700_BX238_34,101709,1451520210.41
BX26,GH_W5-Weekday-111700_BX238_34,101713,1451520369.49
B46,FB_W5-Weekday-113500_B46_66,303591,1451520112.64
BX3,KB_W5-Weekday-114300_BX3_130,100177,1451520306.43
X12,MA_E5-Weekday-108500_X1242_621,400145,1451520014.76
X12,MA_E5-Weekday-108500_X1242_621,404197,1451520405.83
B57,GA_W5-Weekday-109900_B57_615,304657,1451520245.72
M79,MQ_W5-Weekday-114600_M79_17,401880,1451520305.0
M79,MQ_W5-Weekday-114600_M79_17,401880,1451520305.0
M79,MQ_W5-Weekday-114600_M79_17,401880,1451520305.0
M79,MQ_W5-Weekday-114600_M79_17,401880,1451520305.0
S53,CA_E5-Weekday-114000_MISC_480,202740,1451519975.0
S53,CA_E5-Weekday-114000_MISC_480,200426,1451520115.97
S53,CA_E5-Weekday-114000_MISC_480,200427,1451520319.2
S53,CA_E5-Weekday-114000_MISC_480,200259,1451520321.3
X27,UP_W5-Weekday-108100_X2737_713,308088,1451519999.27
X27,UP_W5-Weekday-108100_X2737_713,308090,1451520103.75
X27,UP_W5-Weekday-108100_X2737_713,308092,1451520219.85
X27,UP_W5-Weekday-108100_X2737_713,301716,1451520354.25
B83,EN_W5-Weekday-112300_B83_313,307925,1451520326.27
B17,EN_W5-Weekday-112800_B17_118,301777,1451520028.18
B17,EN_W5-Weekday-112800_B17_118,301778,1451520136.55
B17,EN_W5-Weekday-112800_B17_118,301779,1451520229.57
B17,EN_W5-Weekday-112800_B17_118,308546,1451520379.52
M2,MV_W5-Weekday-102900_M2_135,450123,1451520242.58
Q54,FP_W5-Weekday-110100_Q54_118,504267,1451520003.9
Q54,FP_W5-Weekday-110100_Q54_118,551070,1451520152.21
Q54,FP_W5-Weekday-110100_Q54_118,551110,1451520231.87
Q54,FP_W5-Weekday-110100_Q54_118,505203,1451520334.42
Q44+,CS_W5-Weekday-110300_SBS44_52,502184,1451520145.96
B15,EN_W5-Weekday-107800_B15_129,301132,1451519999.12
B15,EN_W5-Weekday-107800_B15_129,307390,1451520120.19
B15,EN_W5-Weekday-107800_B15_129,301136,1451520297.85
B15,EN_W5-Weekday-107800_B15_129,301137,1451520402.96
S40,CA_E5-Weekday-112500_MISC_524,202738,1451519995.99
S40,CA_E5-Weekday-112500_MISC_524,200028,1451520088.42
S40,CA_E5-Weekday-112500_MISC_524,200032,1451520195.31
S40,CA_E5-Weekday-112500_MISC_524,200034,1451520323.0
S79+,YU_E5-Weekday-108900_SBS79_26,201052,1451520047.78
S79+,YU_E5-Weekday-108900_SBS79_26,203344,1451520103.59
S79+,YU_E5-Weekday-108900_SBS79_26,307203,1451520415.01
BX9,KB_W5-Weekday-112100_BX9_40,100567,1451519980.26
BX9,KB_W5-Weekday-112100_BX9_40,103999,1451520112.66
BX9,KB_W5-Weekday-112100_BX9_40,100571,1451520386.76
B6,UP_W5-Weekday-112500_B6_283,300431,1451520164.07
S78,CH_E5-Weekday-114000_S78_715,200176,1451520363.28
M66,MQ_W5-Weekday-114400_M66_21,403488,1451520340.85
M7,OF_W5-Weekday-103000_M7_232,401359,1451519984.39
M7,OF_W5-Weekday-103000_M7_232,401361,1451520276.16
M96,MV_W5-Weekday-113100_M96_33,401960,1451520016.66
M96,MV_W5-Weekday-113100_M96_33,401961,1451520111.0
M12,MQ_W5-Weekday-106000_M12_6,803150,1451520277.69
B64,UP_W5-Weekday-111500_B64_515,300092,1451520075.91
B64,UP_W5-Weekday-111500_B64_515,300094,1451520160.52
B64,UP_W5-Weekday-111500_B64_515,300095,1451520251.15
B64,UP_W5-Weekday-111500_B64_515,306822,1451520309.11
BX32,WF_W5-Weekday-109500_BX32_23,103006,1451520065.28
BX32,WF_W5-Weekday-109500_BX32_23,103008,1451520104.81
B46,FB_W5-Weekday-114200_B46_89,307027,1451520165.0
B46,FB_W5-Weekday-114200_B46_89,306304,1451520220.08
B46,FB_W5-Weekday-114200_B46_89,303682,1451520310.17
Q59,GA_W5-Weekday-108300_Q59_910,504401,1451520044.3
Q76,CS_W5-Weekday-113500_MISC_801,505029,1451520026.69
Q76,CS_W5-Weekday-113500_MISC_801,503551,1451520198.76
Q76,CS_W5-Weekday-113500_MISC_801,503552,1451520202.34
Q76,CS_W5-Weekday-113500_MISC_801,502728,1451520335.53
Q26,CS_W5-Weekday-112700_Q26_1,501537,1451519977.36
Q26,CS_W5-Weekday-112700_Q26_1,501542,1451520112.47
Q26,CS_W5-Weekday-112700_Q26_1,501548,1451520243.43
Q26,CS_W5-Weekday-112700_Q26_1,501551,1451520378.23
B35,JG_W5-Weekday-111200_B35_56,302709,1451520005.2
B35,JG_W5-Weekday-111200_B35_56,302713,1451520232.05
M23,MQ_W5-Weekday-112400_M23_20,405231,1451520235.72
M7,OF_W5-Weekday-107200_M7_247,400948,1451520036.77
M7,OF_W5-Weekday-107200_M7_247,400950,1451520251.55
X1,YU_E5-Weekday-113000_X109_104,400145,1451520139.38
B8,JG_W5-Weekday-109400_B8_45,300882,1451520012.63
B8,JG_W5-Weekday-109400_B8_45,300883,1451520094.73
B8,JG_W5-Weekday-109400_B8_45,300885,1451520280.25
B8,JG_W5-Weekday-109400_B8_45,300886,1451520320.48
M2,MV_W5-Weekday-104900_M2_144,403266,1451519996.2
M2,MV_W5-Weekday-104900_M2_144,450123,1451520236.43
B44+,FB_W5-Weekday-111000_SB44_538,303477,1451519980.43
B44+,FB_W5-Weekday-111000_SB44_538,306906,1451520229.45
Q58,FP_W5-Weekday-104200_Q58_250,503499,1451520009.59
S48,CA_E5-Weekday-114100_S4898_309,200176,1451520414.54
S48,CA_E5-Weekday-114100_S4898_309,200176,1451520414.54
S48,CA_E5-Weekday-114100_S4898_309,200176,1451520416.05
B37,JG_W5-Weekday-112000_B37_314,308749,1451520011.86
B37,JG_W5-Weekday-112000_B37_314,301017,1451520141.95
B37,JG_W5-Weekday-112000_B37_314,302992,1451520264.51
B37,JG_W5-Weekday-112000_B37_314,308266,1451520351.05
BX22,GH_W5-Weekday-111100_BX22_30,103542,1451520172.71
X17J,CH_E5-Weekday-109200_X1719_745,401851,1451520101.12
B43,JG_W5-Weekday-109800_B43_116,303769,1451520014.32
B43,JG_W5-Weekday-109800_B43_116,303771,1451520177.53
B43,JG_W5-Weekday-109800_B43_116,308023,1451520378.55
B6,UP_W5-Weekday-107300_B6_259,300560,1451520032.15
B6,UP_W5-Weekday-107300_B6_259,300563,1451520268.52
M15,OH_W5-Weekday-111900_M15_31,401689,1451520071.9
M15,OH_W5-Weekday-111900_M15_31,401690,1451520211.65
M15,OH_W5-Weekday-111900_M15_31,401691,1451520314.67
M15,OH_W5-Weekday-111900_M15_31,405396,1451520322.39
S93,CA_E5-Weekday-111500_MISC_485,203343,1451519981.36
S93,CA_E5-Weekday-111500_MISC_485,307203,1451520346.92
BX26,GH_W5-Weekday-114000_BX238_35,100080,1451520322.83
B15,EN_W5-Weekday-107300_B15_143,301075,1451519977.0
B15,EN_W5-Weekday-107300_B15_143,301077,1451520142.38
B15,EN_W5-Weekday-107300_B15_143,301078,1451520232.6
B15,EN_W5-Weekday-107300_B15_143,301080,1451520328.58
Q85,JA_W5-Weekday-109900_MISC_481,500428,1451520003.25
Q85,JA_W5-Weekday-109900_MISC_481,500607,1451520128.07
Q85,JA_W5-Weekday-109900_MISC_481,503622,1451520373.57
Q77,JA_W5-Weekday-114000_MISC_537,500687,1451519994.81
Q77,JA_W5-Weekday-114000_MISC_537,502830,1451520165.54
Q77,JA_W5-Weekday-114000_MISC_537,502831,1451520212.97
Q77,JA_W5-Weekday-114000_MISC_537,502833,1451520314.79
Q83,QV_W5-Weekday-114200_MISC_235,503169,1451519983.0
Q83,QV_W5-Weekday-114200_MISC_235,503168,1451520261.86
B44,FB_W5-Weekday-109900_B44_27,303381,1451520141.04
M2,MV_W5-Weekday-106900_M2_132,400119,1451520269.6
M2,MV_W5-Weekday-108700_M2_139,400354,1451520303.62
BX36,WF_W5-Weekday-111900_BX36_145,102429,1451520147.5
B6,UP_W5-Weekday-108700_B6_271,300542,1451520026.3
B6,UP_W5-Weekday-108700_B6_271,300544,1451520095.43
B6,UP_W5-Weekday-108700_B6_271,306347,1451520219.84
B6,UP_W5-Weekday-108700_B6_271,300547,1451520340.27
B82,EN_W5-Weekday-106000_B82_128,304073,1451520022.38
B82,EN_W5-Weekday-106000_B82_128,307005,1451520104.06
B82,EN_W5-Weekday-106000_B82_128,304077,1451520231.26
B82,EN_W5-Weekday-106000_B82_128,304078,1451520326.77
B41,FB_W5-Weekday-108300_B41_73,303316,1451520044.95
B41,FB_W5-Weekday-108300_B41_73,307840,1451520337.02
B36,UP_W5-Weekday-114500_B36_423,302787,1451520147.56
M15+,OF_W5-Weekday-110600_SBS15_462,401756,1451520163.74
Q5,JA_W5-Weekday-112200_MISC_478,500579,1451520034.61
Q5,JA_W5-Weekday-112200_MISC_478,500581,1451520122.23
Q5,JA_W5-Weekday-112200_MISC_478,500584,1451520208.74
Q5,JA_W5-Weekday-112200_MISC_478,500587,1451520371.34
B46,FB_W5-Weekday-111500_B46_88,306304,1451520118.51
B36,UP_W5-Weekday-110000_B36_421,302815,1451519995.2
B36,UP_W5-Weekday-110000_B36_421,300337,1451520199.89
B36,UP_W5-Weekday-110000_B36_421,300338,1451520212.84
B36,UP_W5-Weekday-110000_B36_421,302819,1451520381.68
B38,FP_W5-Weekday-113600_B38_130,307460,1451520150.58
B38,FP_W5-Weekday-113600_B38_130,302945,1451520427.81
